,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,52,51,160,9,,22,1
Pond is dry and area burned in 2012 - Long Draw Fire,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,78,1,,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,79,17,,22,1
Reservoir is dry,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,97,17,11,3,2
"no legacy location in this quadrant, so this is a new spot",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,96,15,14,9,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,98,16,,22,1
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,99,1,14,3,2
Photo ID - P1000980.jpg,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,105,16,,22,1
Photo ID - P1000983.jpg,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,106,17,,22,1
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,107,1,17,14,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,104,15,,22,1
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,121,1,,22,1
detector had no power when picked up. Card was full,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,122,17,10,3,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,120,15,,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,123,16,16,3,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,248,1,14,22,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,245,15,14,22,2
Legacy location - Moved ~200 yards because original coordinates were in the middle of the gravel pit,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,246,16,16,22,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,247,17,11,22,2
"Detector placed in field west of House.  Problem with microphone, wire was detached from terminal, able to temporarily fix.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,272,17,10,3,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,273,1,10,21,2
"Microphone didn't seem to be picking up as much as I thought it should, checked all connections - fine",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,35,34,274,27,14,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,275,15,10,21,3
waypoint: bat3,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,218,21,15,21,4
Stream detection target not shown in photo due to vegetation.  Waypoint: bat1,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,219,24,14,3,2
waypoint: bat4.  Forest opening near small stream.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,220,2,4,3,4
waypoint: bat2,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,213,3,5,3,2
"Lots of interference, no bat calls collected, wind, trains, other noises. There is a pond northeast of the campground that would probably be a better location. State Park permit would be required. This site was used because the targeted site, an old rr tu",,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,108,47,3,3,2
"Very windy, lots of interference calls ï¿½ wind? Cars? Trains? Might be better to set detector up in the meadow up by the barn.",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,109,20,1,3,1
Adjacent private property may be better location to set up. Landowner is conservation minded so will look in to permission for next year.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,110,22,1,3,2
Make sure and set up detector to minimize noise from pump house and artificial water spout in the pond. The water spout runs all night.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,111,11,1,3,2
"No cardboard box in Cabela Box.  Likely did not record.  Would not turn off, pushing power (on/off) button on top would not show any screen.  Battery issue?  Setup issue?",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,132,3,10,3,3
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,133,24,2,21,4
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,134,2,2,3,2
Each detector 1-1.5 miles apart.  Distance to clutter? 3 ft below = dead branches. 10 ft out and below = small fir trees along stream.  3 photos taken on  my work phone.  Replaced one of the Discs into its case - may want to double check so folks don't pu,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,135,21,1,3,3
Set up outside of good bat habitat to stay in quadrant. Access in most of quadrant not good. Waypt: NONAMEBAT NE,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,201,14,14,3,2
Built 2 strand barbed wire fence to protect from cattle.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,202,6,,22,1
cattle present recently but not now.  Waypt: brownsvalbat,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,203,10,2,3,2
No cattle present @ this site. Waypoint Bat#2SW,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,204,18,,22,1
"old logging landing w/ a few low slash piles, root wads",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,144,6,10,3,2
guzzler located on ridge top,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,145,10,10,3,4
medium size opening on slight ridge,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,146,18,12,3,2
could not locate guzzler during deployment.,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,147,14,10,3,3
Closed geographic name - Big Canyon,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,172,6,8,3,1
"Fly Creek across the road would have been a better spot but unsure of ownership, turns out owned by PGE.",3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,173,10,5,3,2
Found same as was left.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,23,22,174,18,12,22,1
"After Viewing Aerial Photo, there is a small pond that probably would have been a better site (44.489605, -121.410391).  * walked on 1/4 mi. to pond.  Pond dry as a bone.  Note: When pulling mic, it wasn't seated all the way. Mic was picking up sound when",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,175,14,15,3,2
"One of the legacy sites. Creek behind me is flowing too fast, no open water for bats, so I pointed mic towards forest opening.  Snags present.  Bat 1 in GPS",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,176,14,3,3,3
Pond near rd. Legacy site.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,177,10,10,3,2
"Puddle in old 2-track rd from spring, in middle of meadow.  At legacy site.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,178,6,15,22,1
small stream running through opening in forest.  Legacy site.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,59,18,12,3,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,60,6,3,21,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,61,18,4,3,2
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,62,14,3,21,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,84,10,4,3,2
"Deployed on gravel/canary reed grass sand bar in the river.  Potential microphone issues - not registering any sounds on db screen indicator, but will after rearranging cables.  It turned out to be the unit! Mic is fine.",3,SE,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/21/2016 00:00:00,07/22/2016 00:00:00,,,59,58,85,28,10,1,2
,3,N,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,59,58,86,29,1,3,2
,3,N,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/21/2016 00:00:00,07/22/2016 00:00:00,,,59,58,87,29,1,3,2
Old shelterwood cut. Remnant pines and second growth mixed conifer.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,34,33,249,30,3,3,3
Detector set above pond to the northeast near large Douglas fir to keep it out of sight of the parking area. Site is in midst of mature/old-growth forest. Number of bat passes was substantially less than previous years; it is not unusual to get 300+ bat p,3,S,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,34,33,250,31,14,3,4
Detector set on forest edge along meadow/brush field.  North Fork Little Butte Creek is on north edge of the meadow.  Very small creek flows through the meadow.  Lava flow on south edge of meadow.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,34,33,251,31,,3,4
Detector set on forest edge along meadow.  Lava field is east of narrow strip of trees along meadow.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,34,33,252,31,3,4,3
"Dave's Delight Pond, Photos 101883NEa, 101883NEb",3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,209,19,12,22,2
Pocket of regeneration harvest adjacent to creek and hillside w/mature forest.  Microphone oriented parallel to creek.  Photos 101883NW a & b,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,210,5,3,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,45,44,211,4,12,1,2
Photos 101883SW a &b,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,212,4,,22,1
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,225,9,18,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,226,11,13,3,3
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,227,20,8,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,228,22,16,3,3
"Mic aimed down road, clearcut to right (down slope side) reprod.  10+ years to left and down road",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,230,11,10,3,2
Barn and house 150 m away to left and behind left on mic direction.  Hayfield behind mic setup.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,232,22,7,3,2
"Beaver dams on creek, small pools, hardwood steram bottom, with conifer upslopes",3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,229,20,14,3,4
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,231,9,12,3,4
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,205,16,5,10,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,206,15,15,11,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,207,17,5,22,1
Battery tray broken.  Temporary repair w/wire and ziptie.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,208,1,5,22,1
Half dozen cows in area around pond. Did not disturb detector.,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,233,16,15,3,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,234,17,19,3,1
Box tipped over and rubbed by animal (large) overnight,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,235,15,14,3,3
old barn 30 m behind detector. Battery tray broken. Patched together for deployment.,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,236,1,15,3,2
First attempt did not have any data.  Returned to this site 2 weeks after and redid.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,9,8,232,9,19,3,2
"Detector was placed in currently dry meadow, but was wet two weeks prior when scouting.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,261,12,5,3,1
"Meadow didn't have any standing water at the time, but does earlier in the summer. Was still moist when detector was placed.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,54,53,262,23,4,3,2
"Small babbling section of creek near downstream from detector. Microphone was faced away from this section but given the number of recordings it probably picked up this noise. Detector was over calm, flat water, and pointed towards opening of culvert.2 ",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,263,8,4,3,3
"Coordinates put the original site within a neighborhood, while the description placed the site in a high traffic area near the campground. Site was moved south slightly to forest opening.",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,276,13,12,3,3
"Detector placed in open, mowed field. Detector was placed at the end of the field with mixed forest border. Yaquina River was 50 yards W of detector and field.",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,54,53,277,23,,22,1
