SampleUnit ,State1     ,State1_Percent
107509     ,Idaho      ,100.00        
107509     ,Idaho_Lemhi,100.00        
89379      ,California ,100.00        
89379      ,California_Tehama         ,100.00
129206     ,Washington ,100.00
129206     ,Washington_Jefferson,70.77
129206     ,Washington_Clallam,29.23
128781     ,Washington ,100.00
128781     ,Washington_Okanogan       ,100.00
53759      ,California ,100.00         ,California_San Bernardino ,100.00                ,NA                     ,0.00                 
81974      ,California ,100.00         ,California_Placer         ,100.00                ,NA                     ,0.00                 
113025     ,Oregon     ,100.00         ,Oregon_Morrow             ,100.00                ,NA                     ,0.00                 
53282      ,California ,100.00         ,California_Orange         ,98.43                 ,California_Los Angeles ,1.57                 
96806      ,Oregon     ,100.00         ,Oregon_Lake               ,100.00                ,NA                     ,0.00                 
95024      ,Idaho      ,100.00         ,Idaho_Caribou             ,57.74                 ,Idaho_Bingham          ,42.26                
105134     ,Oregon     ,100.00         ,Oregon_Klamath            ,100.00                ,NA                     ,0.00                 
116264     ,Washington ,100.00         ,Washington_Klickitat      ,100.00                ,NA                     ,0.00                 
96313      ,California ,100.00         ,California_Humboldt       ,100.00                ,NA                     ,0.00                 