sample_unit_id,State_County1,State_County1_Percent,State_County2,State_County2_Percent,State_County3,State_County3_Percent,State_County4,State_County4_Percent
107509,Idaho_Lemhi,100,NA,0,NA,0,NA,0
89379,California_Tehama,100,NA,0,NA,0,NA,0
129206,Washington_Jefferson,70.77,Washington_Clallam,29.23,NA,0,NA,0
128781,Washington_Okanogan,100,NA,0,NA,0,NA,0
53759,California_San Bernardino,100,NA,0,NA,0,NA,0
81974,California_Placer,100,NA,0,NA,0,NA,0
113025,Oregon_Morrow,100,NA,0,NA,0,NA,0
53282,California_Orange,98.43,California_Los Angeles,1.57,NA,0,NA,0
96806,Oregon_Lake,100,NA,0,NA,0,NA,0
95024,Idaho_Caribou,57.74,Idaho_Bingham,42.26,NA,0,NA,0
105134,Oregon_Klamath,100,NA,0,NA,0,NA,0
116264,Washington_Klickitat,100,NA,0,NA,0,NA,0
96313,California_Humboldt,100,NA,0,NA,0,NA,0
