ObjectID,GlobalID,Location ID,New Site?,Directions to Site,Site Name,Deployment Date,Deployment Contact,Deployment Agency,Enter other Agency,Recovery Date,Other Contacts,Land Ownership,Enter other Land Ownership,Ownership Details,Detector Serial No.,CF Card ID No.,Microphone Height (m),Microphone Orientation,Distance to Clutter (m),Clutter Category,Clutter Type,Enter other Clutter Type,Photo Direction,Did you use the standard detector settings (see field manual for standard settings)?,SAMP. FREQ,PRETRIG,REC. LEN,HP-FILTER,AUTOREC,T. SENSE,INPUT GAIN,TRIG LEV,INTERVAL,TIMER ON,TIMER OFF,Habitat (choose one),"For a category (e.g., Meadow), select a detection target (e.g., large)",Waterbody,Dry Water Feature,Rock Feature,Meadow,Forest Edge,Forest Opening,Other Detection Target (if none of the above),Comments,CreationDate,Creator,EditDate,Editor,x,y
3,f1161be4-6d97-4c96-a2d9-96d3a43ceb61,111111,yes,here,hers,5/21/2019 11:52:08 PM,sara,OSU,,5/22/2019 11:52:26 PM,,Private,,osu,11111,01,3,E,5,2,Vegetation,,E,yes,,,,,,,,,,,,dryconifer,,,,ridgetop,,,,,test,5/21/2019 11:53:57 PM,nwbathub1_OSUGISci,5/21/2019 11:53:57 PM,nwbathub1_OSUGISci,-121.331875,44.0454383333333
4,51a76834-4672-4230-b7e5-3a1da90516e5,107915_ne1,yes,climb the hill,screamin eagles,5/22/2019 6:17:58 PM,sara,OSU,,5/23/2019 6:18:19 PM,,USFS,,,51965,24,3,NW,1,1,Vegetation,,NW,yes,,,,,,,,,,,,dryconifer,,,,ridgetop,,,,,,5/22/2019 6:27:41 PM,nwbathub1_OSUGISci,5/22/2019 6:30:23 PM,nwbathub1_OSUGISci,-121.404355000127,44.0644783332244
5,958d567e-8cf6-416a-b595-a6e4e564316d,107915_SE2,yes,"up steep, sloping trail near Tumalo Creek",Strange Crag,5/22/2019 7:25:12 PM,Brittany Stamps,NPS,OSU,5/23/2019 7:25:44 PM,Trent Hawkins,USFS,,,51994,18,3,W,2,1,Vegetation,,W,yes,,,,,,,,,,,,mixedconifer,,,,cliffbottom,,,,,,5/22/2019 7:36:27 PM,nwbathub1_OSUGISci,5/22/2019 7:36:29 PM,nwbathub1_OSUGISci,-121.424757908763,44.0408033615854
6,5755ccb3-85c0-4808-95e7-f2c8bfdbab43,107916_NW1,yes,shelvin park across bridge ,,5/22/2019 9:39:24 PM,Kevin Cortes,OSU,,5/23/2019 9:39:47 PM,,,,,51796,8,3,N,3,1,Vegetation,,,yes,,,,,,,,,,,,mixedconifer,,stream,,,,,,,,5/22/2019 9:51:44 PM,nwbathub1_OSUGISci,5/22/2019 9:53:11 PM,nwbathub1_OSUGISci,-121.376695497932,44.081379745895
7,7dcca365-9f7d-482d-9af5-b5a02683a0e3,107915 _NE1,yes,climb the hill from roadside,,5/22/2019 6:24:00 PM,Kevin Cortes,OSU,,5/23/2019 6:24:38 PM,,USFS,,,51965,24,3,,1,1,Vegetation,,NW,yes,,,,,,,,,,,,dryconifer,,,,ridgetop,,,,,,5/22/2019 6:38:06 PM,nwbathub2_OSUGISci,5/22/2019 6:38:09 PM,nwbathub2_OSUGISci,-121.404309999922,44.0644266667889
8,225adcf7-842c-4891-b0e7-60d72b1feb3f,107915_SE2,yes,up trail from tumalo crk,strange crag,5/22/2019 7:24:46 PM,Andrew lyons-gould,NPS,osu,5/23/2019 7:25:49 PM,,USFS,,,51994,18,3,W,2,1,Vegetation,,W,yes,,,,,,,,,,,,mixedconifer,,stream,,cliffbottom,,,,,detector didn't record. Don't know why.,5/22/2019 7:34:41 PM,nwbathub2_OSUGISci,5/23/2019 5:12:50 PM,nwbathub2_OSUGISci,-121.413200000163,44.0522233335368
9,d4e384e6-7daf-45c2-a79c-f50671c07a4c,107916_NW1,yes,shelvin park trail,,5/22/2019 9:39:10 PM,T hawkins,OSU,,5/23/2019 9:39:26 PM,,Other,City,,51796,8,3,N,3,1,Vegetation,,N,yes,,,,,,,,,,,,mixedconifer,,stream,,,,,,,Raining when deployed,5/22/2019 9:41:01 PM,nwbathub2_OSUGISci,5/22/2019 9:50:57 PM,nwbathub2_OSUGISci,-121.376768333335,44.0813516666466
10,35202346-69c9-4bd4-a814-fb00b0bbcfd3,106989_SE1,yes,off of road other side from power lines,,5/23/2019 10:10:41 PM,Kevin Cortes,OSU,,5/24/2019 10:11:02 PM,,USFS,,,51994,8,3,NE,3,1,Vegetation,,NE,yes,,,,,,,,,,,,dryconifer,,,,,,,,,lava beds,5/23/2019 10:17:13 PM,nwbathub1_OSUGISci,5/23/2019 10:17:14 PM,nwbathub1_OSUGISci,-121.326843617004,43.8870259434216
11,e2f25e66-ae68-43c4-a6c0-0ece7fc7b9ba,106989_SE2,yes,follow the flags,crackintheground,5/23/2019 9:25:11 PM,Sara rose,OSU,,5/24/2019 9:25:29 PM,,USFS,,,51965,18,3,NE,2,1,Vegetation,,N,yes,,,,,,,,,,,,dryconifer,,,,,,,smallgap,,"aiming at large crack in ground, lava rock",5/23/2019 9:43:19 PM,nwbathub2_OSUGISci,5/24/2019 5:17:18 PM,nwbathub2_OSUGISci,-121.327580000178,43.891625000059
12,62b94b5f-db50-484f-9349-9b0709ea6c9d,102361_SE1,yes,Freemont HWY -> Indian Skull Rd for 1.5 mi,,6/4/2019 7:10:51 PM,T. Hawkins,OSU,,6/5/2019 7:11:20 PM,,BLM,,,51737,278,3,SE,1,1,Vegetation,,SE,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,,6/4/2019 7:18:13 PM,nwbathub1_OSUGISci,6/4/2019 7:18:14 PM,nwbathub1_OSUGISci,-120.773571666503,43.0504800002987
13,34d066ed-e9cc-4695-960f-b9aa7bb69166,102361_ne1,yes,hwy 31 to Indian skull,,6/4/2019 7:50:33 PM,Sara Rose,OSU,,6/5/2019 7:51:56 PM,,BLM,,,52167,273,3,N,1,1,Vegetation,,N,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,detector running on firmware v 2.2.6,6/4/2019 7:55:09 PM,nwbathub1_OSUGISci,6/4/2019 7:55:11 PM,nwbathub1_OSUGISci,-120.784633333163,43.0773183330454
14,4d8b525c-64b3-43b8-b371-af1a8bebf9b0,102361_NW1,yes,on Fremont hwy,,6/4/2019 9:54:24 PM,T. Hawkins,OSU,,6/5/2019 9:54:45 PM,,BLM,,,51732,271,3,SW,1,1,RockFeature,,SW,yes,,,,,,,,,,,,shrub-steppe,,,,cliffbottom,,,,,ridge bottom,6/4/2019 10:00:10 PM,nwbathub1_OSUGISci,6/4/2019 10:00:11 PM,nwbathub1_OSUGISci,-120.827323333505,43.0715300003166
15,c3616490-8d11-48fa-b897-3265fdba96ee,102361_sw1,yes,"rim road, hike up gully",,6/4/2019 10:43:19 PM,Sara Rose ,OSU,,6/5/2019 10:43:34 PM,,BLM,,,51735,275,3,S,3,1,Vegetation,,S,yes,,,,,,,,,,,,,,,,ridgetop,,,,,,6/4/2019 10:48:43 PM,nwbathub1_OSUGISci,6/4/2019 10:48:44 PM,nwbathub1_OSUGISci,-120.805476666918,43.0232016663927
16,cae729a7-abc2-462e-9f13-499cb2aebd8f,102366_sw1,no,Christmas valley hwy to small dirt rd to power line road,,6/5/2019 8:22:44 PM,Sara Rose ,OSU,,6/6/2019 8:23:26 PM,,BLM,,,52167,28 & 02,3,S,,0,,,S,yes,,,,,,,,,,,,shrub-steppe,,,,ridgetop,,,,,,6/5/2019 8:21:46 PM,nwbathub1_OSUGISci,6/5/2019 8:34:08 PM,nwbathub1_OSUGISci,-120.237398333561,43.1752266667854
17,fd9290a6-c07c-4689-9933-0634653be7df,102366_ne3,yes,Frederic Butte road,,6/5/2019 9:03:29 PM,Sara Rose ,OSU,,6/6/2019 9:03:36 PM,,BLM,,,51735,,3,NW,,0,None,,W,yes,,,,,,,,,,,,shrub-steppe,,,smallarroyodrygulchtop,,medium,,,,,6/5/2019 9:02:13 PM,nwbathub1_OSUGISci,6/5/2019 9:05:59 PM,nwbathub1_OSUGISci,-120.228549999878,43.2175899999589
18,956462b4-c283-4bed-b791-252259d3cfcb,102366_se4,yes,brimwell to big water tank,,6/5/2019 9:44:28 PM,Sara Rose ,OSU,,6/6/2019 9:44:52 PM,,BLM,,,51737,39,3,E,,0,None,,E,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,,6/5/2019 9:46:47 PM,nwbathub1_OSUGISci,6/5/2019 9:49:34 PM,nwbathub1_OSUGISci,-120.194159999773,43.1403133336317
19,50702610-2ff5-44b3-b945-4a9af4f804c3,102366_nw3,yes,turn at pin,,6/5/2019 10:32:05 PM,Sara Rose ,OSU,,6/6/2019 10:32:14 PM,,BLM,,,52168,270,3,E,,0,None,,S,yes,,,,,,,,,,,,shrub-steppe,,stocktank/trough,,,,,,,,6/5/2019 10:40:33 PM,nwbathub1_OSUGISci,6/5/2019 10:40:35 PM,nwbathub1_OSUGISci,-120.276661666234,43.1829750001065
20,1712b2db-3d2b-46f3-b4f9-dc16e0f044c1,103298_NE2,yes,"from 395 S, turn onto unnamed BLM road and stay right at the fork. go to water body in road.",,6/10/2019 7:21:17 PM,T Hawkins,OSU,,6/11/2019 7:21:32 PM,,BLM,,,52167,9,3,NW,1,0,Vegetation,,W,yes,,,,,,,,,,,,shrub-steppe,,pond,,cliffbottom,,,,,may not be water here every year. be careful for cows.,6/10/2019 7:25:40 PM,nwbathub1_OSUGISci,6/10/2019 7:25:42 PM,nwbathub1_OSUGISci,-119.549634999805,43.5037633332162
21,542655c5-36b1-4f87-97e2-0bcba9665c9d,103298_SE2,yes,from 395 a take BLM road and stay right at the forks,,6/10/2019 8:03:27 PM,T Hawkins,OSU,,6/11/2019 8:03:41 PM,,BLM,,,52173,34 & 15,3,SW,5,1,WaterSource,,SW,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,,6/10/2019 8:09:14 PM,nwbathub1_OSUGISci,6/10/2019 8:09:16 PM,nwbathub1_OSUGISci,-119.528971666874,43.4768116666097
22,f3aa26cb-c4fb-41b4-8b44-0a005cacedc0,102398_sw2,no,,,6/10/2019 8:31:28 PM,Sara Rose ,OSU,,6/11/2019 8:31:42 PM,,BLM,,,52116,271,3,NW,,0,None,,NW,yes,,,,,,,,,,,,shrub-steppe,,,,,,,,open area,,6/10/2019 8:37:18 PM,nwbathub1_OSUGISci,6/10/2019 8:37:20 PM,nwbathub1_OSUGISci,-119.5709233329,43.4530799997753
23,95d6272a-4bd5-4519-8bb4-089156e4ffae,103298_sw1,no,,,6/10/2019 8:48:06 PM,Sara Rose ,OSU,,6/11/2019 8:48:13 PM,,BLM,,,51732,273,3,W,,0,None,,W,yes,,,,,,,,,,,,shrub-steppe,,,,,,,,open area,"one time in microphone cable got pushed in, we pulled it out with pliers. ",6/10/2019 8:54:07 PM,nwbathub1_OSUGISci,6/10/2019 8:56:28 PM,nwbathub1_OSUGISci,-119.590703333548,43.4499533330794
24,bab13b80-4c3b-48ba-8415-6a46c26bfcab,107000_se3,yes,,,6/12/2019 7:23:36 PM,Sara Rose ,OSU,,6/13/2019 7:23:51 PM,,BLM,,,52116,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6/12/2019 7:24:20 PM,nwbathub1_OSUGISci,6/12/2019 7:24:20 PM,nwbathub1_OSUGISci,-120.002328333568,44.1420349998472
25,545dde63-0acf-4432-8041-7169a3017199,107000_se1,no,,,6/12/2019 8:09:47 PM,Jamie,OSU,,6/13/2019 8:09:59 PM,,BLM,,,51737,41,3,E,3,1,Vegetation,,E,yes,,,,,,,,,,,,shrub-steppe,,river,,,,,,,,6/12/2019 8:11:21 PM,nwbathub1_OSUGISci,6/12/2019 8:11:21 PM,nwbathub1_OSUGISci,-119.994755000327,44.1139483330345
26,2c8e8b22-989e-41b8-9693-efc73096a161,107000_sw2,yes,in between BLM fence and private property. right off hwy,,6/12/2019 9:26:02 PM,Sara Rose ,OSU,,6/13/2019 9:26:19 PM,,BLM,,,52167,274,3,NE,1,1,Vegetation,,N,yes,,,,,,,,,,,,shrub-steppe,,stream,,,,,,,,6/12/2019 9:26:45 PM,nwbathub1_OSUGISci,6/13/2019 5:12:14 PM,nwbathub1_OSUGISci,-120.10467666645,44.1036983336093
27,b754dfc7-011e-459d-a935-cb77bec80151,108373_ne5,no,"olallie trail is what you will walk down, but turn onto the pat saddle trailhead ",,6/13/2019 11:07:13 PM,sara Rose ,OSU,,6/14/2019 11:07:33 PM,,USFS,,,51737,13,3,S,3,1,Vegetation,,SE,yes,,,,,,,,,,,,mixedconifer,,pond,,,,,,,,6/13/2019 11:13:49 PM,nwbathub1_OSUGISci,6/14/2019 4:25:53 PM,nwbathub1_OSUGISci,-122.059953333177,44.0521650000079
28,23db08be-ae78-43b7-9abe-f74dc77c725a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6/13/2019 11:45:08 PM,nwbathub1_OSUGISci,6/13/2019 11:45:08 PM,nwbathub1_OSUGISci,-122.049916666713,44.0643099998329
29,999377a6-5b96-4f5b-98b2-66fecb93b6a1,108373_ne6,yes,"east of pat saddle trailhead, on small decommissioned road below a big open area. ",,6/13/2019 11:46:11 PM,Jamie,OSU,,6/14/2019 11:46:14 PM,,USFS,,,52173,278,3,SE,1,1,Vegetation,,SE,yes,,,,,,,,,,,,mixedconifer,,,,,,oldyoungforest,,,"only got 3 files, but when we checked the batteries one seemed to be completely dead and unable to. harge on the charger. ",6/13/2019 11:49:50 PM,nwbathub1_OSUGISci,6/14/2019 4:37:11 PM,nwbathub1_OSUGISci,-122.04993500043,44.0643316664508
30,3ae3273d-4409-466d-9f4b-0ea35e630067,108373_ne7,yes,,,6/14/2019 1:18:24 AM,Sara Rose ,OSU,,6/15/2019 1:18:41 AM,,USFS,,,51732,14,3,N,3,2,Vegetation,,W,yes,,,,,,,,,,,,,,,,,,,,,,6/14/2019 1:22:42 AM,nwbathub1_OSUGISci,6/14/2019 1:22:44 AM,nwbathub1_OSUGISci,-122.096806666504,44.0660916669884
31,0fa69a2c-f40a-4c3c-a47d-6325386fc0cc,100518_nw3,no,,,6/17/2019 10:12:56 PM,Sara Rose ,OSU,,6/18/2019 10:13:11 PM,,BLM,,,52172,39,3,S,,0,None,,E,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,dry pond ,"Was recording when retrieved at 8:40, said time was 20:00. When restarted, showed correct time.",6/17/2019 10:20:18 PM,nwbathub1_OSUGISci,6/18/2019 3:53:04 PM,nwbathub1_OSUGISci,-119.690084999967,42.9424683333288
32,d426a8dc-c81d-4dbe-a6ee-25faba70999e,100518_NW1,no,,,6/17/2019 11:12:33 PM,,OSU,,6/18/2019 11:12:44 PM,,BLM,,,52167,5,3,N,3,1,Vegetation,,NE,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,"cows were surrounding pond with bulls, placed detector just outside of their bubble. microphone was turned around upon retrieval.",6/17/2019 11:06:45 PM,nwbathub1_OSUGISci,6/18/2019 4:08:03 PM,nwbathub1_OSUGISci,-119.660896666668,42.9194266664532
33,9be16522-ceaf-458c-afee-e7a5c4442c53,100518_SW1,no,,,6/17/2019 11:32:33 PM,Sara Rose ,OSU,,6/18/2019 11:32:37 PM,,BLM,,,51737,13,3,W,4,1,WaterSource, ,S,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,cow pond,6/17/2019 11:35:06 PM,nwbathub1_OSUGISci,6/18/2019 4:27:31 PM,nwbathub1_OSUGISci,-119.651973432355,42.888269034208
34,1d77be72-cf80-4bd0-8894-e61d53870367,100055_NW3,no,keepin on down the road,,6/17/2019 11:43:13 PM,Jamie Martenson,OSU,,6/18/2019 11:43:28 PM,,BLM,,,52170,271,3,E,,1,WaterSource,,SW,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,cow pond. detector seems frozen. says 19:41 & recording. won't turn back on.,6/17/2019 11:41:48 PM,nwbathub1_OSUGISci,6/18/2019 4:49:43 PM,nwbathub1_OSUGISci,-119.646900538147,42.8679223214212
35,66eeab76-5331-423c-97ad-d3d1058cd5e3,100055_NW2,no,,,6/18/2019 12:03:25 AM,Sara Rose ,OSU,,6/19/2019 12:03:44 AM,,BLM,,,51732,11,3,W,0,0,None,,W,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,dry pond,,6/18/2019 12:06:30 AM,nwbathub1_OSUGISci,6/18/2019 4:52:14 PM,nwbathub1_OSUGISci,-119.638055000021,42.8498399999447
36,26333c88-977e-4fdd-b5a6-1bc26f9946f8,100055_nw5,yes,,,6/17/2019 5:05:11 PM,Sara Rose ,OSU,,6/18/2019 5:05:14 PM,,BLM,,,52173,273,3,SE,2,1,Vegetation,,NE,yes,,,,,,,,,,,,shrub-steppe,,,,,small,,,,"original target was pond. couldn't find any pond, dry or otherwise. batteries dead upon retrieval ",6/18/2019 12:15:26 AM,nwbathub1_OSUGISci,6/18/2019 5:09:01 PM,nwbathub1_OSUGISci,-119.628260967617,42.8369597333201
37,d9f76155-1d00-412e-92a0-a4d48fb91432,100055NE1,no,,,6/18/2019 12:41:31 AM,Sara Rose ,OSU,,6/19/2019 12:41:37 AM,,BLM,,,52116,14,3,NE,3,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,,,,,,,valleywag ,,6/18/2019 12:48:21 AM,nwbathub1_OSUGISci,6/18/2019 5:31:19 PM,nwbathub1_OSUGISci,-119.558109999944,42.8618166663968
38,10143319-f9f0-4e21-a1a8-f1bae05a9306,100518_NE1,no,,,6/18/2019 1:16:12 AM,Sara Rose ,OSU,,6/19/2019 1:16:17 AM,,BLM,,,51735,09,3,NE,0,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,dry cow pond,6/18/2019 1:15:19 AM,nwbathub1_OSUGISci,6/18/2019 5:54:11 PM,nwbathub1_OSUGISci,-119.58966999968,42.9464600001095
39,31f42e3c-5388-4df8-ba31-8791a0263e52,99605_nw1,no,,,6/19/2019 3:52:42 PM,Sara Rose ,OSU,,6/20/2019 3:52:50 PM,,BLM,,,52170,276,3,S,,0,None,,E,yes,,,,,,,,,,,,shrub-steppe,,,,,,,,dry pond,,6/19/2019 3:59:01 PM,nwbathub1_OSUGISci,6/19/2019 3:59:02 PM,nwbathub1_OSUGISci,-118.04076333319,43.0246466668668
40,cd68e9f6-3598-4932-afe7-855095bc212e,99605_nw3,yes,,,6/19/2019 4:31:21 PM,Sara Rose ,OSU,,6/20/2019 4:31:32 PM,,State,,,51735,270,3,SW,,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,,,,medium,,,,used to be a pond. may be perennial pond. ,6/19/2019 4:35:49 PM,nwbathub1_OSUGISci,6/19/2019 4:35:50 PM,nwbathub1_OSUGISci,-118.017331666539,43.0480350000337
41,86497920-81d3-4df6-8617-94da8aa4ee4c,99605_sw3,yes,right near private property fenceline,,6/19/2019 5:12:14 PM,Sara Rose ,OSU,,6/20/2019 5:12:21 PM,,BLM,,,51737,275,3,S,2,1,Vegetation,,SW,yes,,,,,,,,,,,,shrub-steppe,,,,,medium,,,,"possible perennial pond. could not get as close to target as would be preferred,  due to private property ",6/19/2019 5:14:10 PM,nwbathub1_OSUGISci,6/19/2019 5:18:07 PM,nwbathub1_OSUGISci,-118.026701666281,43.0055750000413
42,d3621846-b141-4d4c-83a6-70acc126d2d7,99605_sw4,yes,,,6/19/2019 5:27:01 PM,Sara Rose ,OSU,,6/20/2019 5:27:23 PM,,BLM,,,52116,15 & 02,3,NW,3,1,Vegetation,,NW,yes,,,,,,,,,,,,shrub-steppe,,,smallarroyodrygulchbottom,,,,,,dry creek,6/19/2019 5:29:03 PM,nwbathub1_OSUGISci,6/19/2019 5:35:32 PM,nwbathub1_OSUGISci,-118.051085000059,43.0048783333222
43,c6b4b876-2ac5-4705-b1a6-d8c883dbb8f9,99612_se1,no,,,6/19/2019 7:59:10 PM,Sara Rose ,OSU,,6/20/2019 7:59:36 PM,,BLM,,,51732,274,3,SE,,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,,,,,,,dry stock tank,wiiiindy,6/19/2019 8:12:55 PM,nwbathub1_OSUGISci,6/19/2019 8:12:57 PM,nwbathub1_OSUGISci,-117.147646666993,43.1280950001866
44,f53e0d39-adb7-4821-ba04-43dcbda59817,99612_SW1,no,,,6/19/2019 8:26:23 PM,Jamie Martenson,OSU,,6/20/2019 8:26:36 PM,,BLM,,,52172, 34 & 31,3,N,0,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,,,,large,,,,,6/19/2019 8:34:46 PM,nwbathub1_OSUGISci,6/19/2019 8:34:48 PM,nwbathub1_OSUGISci,-117.171218333386,43.1531149998016
45,8db90e2e-83f3-4f60-9e44-026e740e7d22,99612_NW2,yes,,,6/19/2019 8:49:44 PM,Jamie Martenson,OSU,,6/20/2019 8:49:13 PM,,BLM,,,52173,41,3,SW,2,1,Vegetation,,SW,yes,,,,,,,,,,,,shrub-steppe,,stream,,,,,,,stream and wet meado,6/19/2019 8:56:36 PM,nwbathub1_OSUGISci,6/19/2019 8:57:13 PM,nwbathub1_OSUGISci,-117.187998332887,43.1816616666535
46,05b29b35-10b7-42f0-8b3d-06ae20f05eb5,99612_NE1,,,,6/19/2019 9:10:44 PM,Jamie martenson,OSU,,6/20/2019 9:10:56 PM,,BLM,,,52167,272,3,E,0,0,None,,NE,yes,,,,,,,,,,,,shrub-steppe,,stream,,,,,,,stream runs into wet meadow ,6/19/2019 9:09:20 PM,nwbathub1_OSUGISci,6/19/2019 9:21:43 PM,nwbathub1_OSUGISci,-117.16877836714,43.2096898697675
47,0f0f1195-1cc6-47ab-a414-de207056b955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6/20/2019 9:38:02 PM,nwbathub1_OSUGISci,6/20/2019 9:38:02 PM,nwbathub1_OSUGISci,-117.862961666483,42.4185033335641
48,1bdac6a2-a1f0-4181-9907-e9b28136924d,96364_NW1,yes,,,6/20/2019 9:38:52 PM,Jamie,OSU,,6/21/2019 9:39:00 PM,,BLM,,,51735,09,3,SW,2,1,Vegetation,,S,yes,,,,,,,,,,,,shrub-steppe,,pond,,,,,,,dry pond. in the low 40's at night.,6/20/2019 9:42:46 PM,nwbathub1_OSUGISci,6/21/2019 4:25:17 PM,nwbathub1_OSUGISci,-117.862950000062,42.4185066666567
49,309fcccc-0018-44e1-b742-c539dadb611f,96364_NW2,yes,,,6/20/2019 9:54:56 PM,Jamie,OSU,,6/21/2019 9:55:08 PM,,BLM,,,51737,278,3,SW,0,0,None,,SW,yes,,,,,,,,,,,,grassland,,stocktank/trough,,,,,,,"could not get into very rocky ground, tied it to a tub.  in the low 40's at night. pole was leaning, but still upright upon retrieval. ",6/20/2019 9:54:22 PM,nwbathub1_OSUGISci,6/21/2019 4:52:56 PM,nwbathub1_OSUGISci,-117.848138333316,42.4369983335504
50,2d2d703f-d516-4380-8225-5dead2c6fa50,9636_NE3,yes,,,6/20/2019 10:25:45 PM,,OSU,,6/21/2019 10:25:50 PM,,BLM,,,52116,13,3,SE,0,0,None,,SE,yes,,,,,,,,,,,,grassland,,pond,,,,,,, in the low 40's at night.,6/20/2019 10:25:29 PM,nwbathub1_OSUGISci,6/21/2019 4:25:46 PM,nwbathub1_OSUGISci,-117.805236666537,42.4230350001429
51,89209469-3d22-4dc5-ad85-54ad826b0aba,96364_SE1,yes,,,6/20/2019 10:48:22 PM,Jamie,OSU,,6/21/2019 10:48:32 PM,,BLM,,,51732,39,3,S,,0,None,,S,yes,,,,,,,,,,,,grassland,,stocktank/trough,,,,,,,ground is very rocky.  in the low 40's at night.,6/20/2019 10:44:47 PM,nwbathub1_OSUGISci,6/21/2019 4:26:06 PM,nwbathub1_OSUGISci,-117.755844999716,42.4144016669845
52,7e3268ae-a8b3-42d1-9e44-ee4dcc98cce0,95901_NE2,yes,,,6/21/2019 11:47:02 PM,,OSU,,6/22/2019 11:47:09 PM,,BLM,,,52172,271,3,SE,0,0,None,,SE,yes,,,,,,,,,,,,grassland,,,,,large,,,Habitat edge. Sage steppe/grassland.  in the low 40's at night.,,6/20/2019 11:44:34 PM,nwbathub1_OSUGISci,6/22/2019 6:53:02 PM,nwbathub1_OSUGISci,-117.742936666325,42.3536283334298
53,fd6b3568-ae00-4d0c-9bec-fba78be45a2f,95901_SE1,no,,,6/21/2019 12:08:18 AM,Jamie,OSU,,6/22/2019 12:08:28 AM,,BLM,,,52167,05,3,SE,2,1,Vegetation,,SE,yes,,,,,,,,,,,,shrub-steppe,,,smallarroyodrygulchbottom,,,,,,"not a meadow, small, dry,  perennial stream.  in the low 40's at night.",6/21/2019 12:05:31 AM,nwbathub1_OSUGISci,6/21/2019 4:26:52 PM,nwbathub1_OSUGISci,-117.763511667016,42.3200633331187
54,93f9bbd1-ed13-4ad1-b790-3bf763c1f64c,95901_SW2,no,,,6/21/2019 12:30:03 AM,Jamie,OSU,,6/22/2019 12:30:35 AM,,BLM,,,52170,11,3,NE,,1,Other,highway,NE,yes,,,,,,,,,,,,grassland,,,smallarroyodrygulchbottom,,,,,,"right next to roadway, aimed towards small dry creek. in the low 40's at night.",6/21/2019 12:31:06 AM,nwbathub1_OSUGISci,6/21/2019 4:27:06 PM,nwbathub1_OSUGISci,-117.791731953308,42.2856966077507
