MonitoringNight	Path	Filename	HiF	LoF	SppAccp	Prob	#Maj	#Accp	~Spp	~Prob	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	1st	2nd	3rd	4th	User|<--All spp in sqnc	ParentDir	NextDirUp	FileLength(sec)	Version	Filter	AccpQuality	AccpQualForTally	Max#CallsConsidered	Species Manual ID	User|ManualIDSpp2	User|Comments
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180731_192501-noID.wav	Charleston_106504_NE-20180731_192501-noID.wav													Inf												Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180731_211818-Myev.wav	Charleston_106504_NE-20180731_211818-Myev.wav	1		Myev	1.0000	5	5			34.30	0.54	2.51	0.45	10.01	70.26	28.95	23.39	9.91	15.98	99.86	Myev					Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16	MYEV		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180731_234936-Myca.wav	Charleston_106504_NE-20180731_234936-Myca.wav	1		Myca	1.0000	9	9			46.57	2.47	3.97	0.79	9.12	93.51	39.43	21.94	6.67	14.38	109.62	Myca					Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16	MYCA		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180801_002809-noID.wav	Charleston_106504_NE-20180801_002809-noID.wav													Inf												Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180801_055124-HiF.wav	Charleston_106504_NE-20180801_055124-HiF.wav	1				2	2	Myyu	0.9927	52.60	1.78	3.91	0.39	14.68	97.76	46.92	21.67	6.76	13.42	68.11	Myyu					Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16	MYYU		MYYU 12 of 12 using 20 kHz anti-katydid, lots of low freq noise throwing off classifier
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180801_055142-HiF.wav	Charleston_106504_NE-20180801_055142-HiF.wav	1				1	1	Myca	0.9405	45.23	0.75	3.51	0.55	16.67	106.31	39.19	24.55	6.58	14.95	60.01	Myca					Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180801_060658-noID.wav	Charleston_106504_NE-20180801_060658-noID.wav													Inf												Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_NE\Charleston_106504_NE-20180801_062200-noID.wav	Charleston_106504_NE-20180801_062200-noID.wav													Inf												Charleston_106504_NE	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_200833-noID.wav	Charleston_106504_SE2-20180731_200833-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_202100-noID.wav	Charleston_106504_SE2-20180731_202100-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_202200-noID.wav	Charleston_106504_SE2-20180731_202200-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_202305-noID.wav	Charleston_106504_SE2-20180731_202305-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_202734-noID.wav	Charleston_106504_SE2-20180731_202734-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_202821-noID.wav	Charleston_106504_SE2-20180731_202821-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_204733-Myca.wav	Charleston_106504_SE2-20180731_204733-Myca.wav	1		Myca	1.0000	7	8			47.64	2.72	4.90	0.44	12.71	93.16	38.95	26.63	5.32	9.53	78.66	Myca	Myci				Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16	MYCA		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_205037-Myca.wav	Charleston_106504_SE2-20180731_205037-Myca.wav	1		Myca	1.0000	5	5			46.86	0.67	3.19	0.34	12.32	97.85	38.08	32.07	9.13	18.15	81.18	Myca					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_205858-Myev.wav	Charleston_106504_SE2-20180731_205858-Myev.wav	1		Myev	1.0000	8	8			36.22	1.26	2.97	0.28	9.98	66.07	29.59	17.84	8.24	11.45	100.20	Myev					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYEV		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_211052-Myev.wav	Charleston_106504_SE2-20180731_211052-Myev.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_212054-Myyu.wav	Charleston_106504_SE2-20180731_212054-Myyu.wav	1		Myyu	1.0000	8	8			50.04	0.60	5.85	0.92	6.81	88.65	43.47	13.63	2.78	6.19	146.86	Myyu					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_213655-Myca.wav	Charleston_106504_SE2-20180731_213655-Myca.wav	1		Myca	0.9998	5	8			45.81	1.20	3.92	1.11	6.64	89.48	38.96	22.27	7.94	13.10	150.62	Myca	Myvo	Myyu			Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_214218-Myev.wav	Charleston_106504_SE2-20180731_214218-Myev.wav	1		Myev	1.0000	14	14			36.62	2.15	2.76	0.56	9.18	76.88	30.17	21.87	11.51	16.93	108.93	Myev					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYEV		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_214344-noID.wav	Charleston_106504_SE2-20180731_214344-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_215214-Myca.wav	Charleston_106504_SE2-20180731_215214-Myca.wav	1		Myca	1.0000	10	11			49.65	3.51	3.91	0.84	5.77	102.91	42.97	28.15	7.62	16.08	173.18	Myca	Myyu				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_222726-Mylu.wav	Charleston_106504_SE2-20180731_222726-Mylu.wav	1				2	3	Mylu/Myci	0.67/0.33	44.77	3.35	3.70	0.73	7.80	83.65	36.46	17.55	6.34	10.69	128.26	Mylu	Myci				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYLUMYVO		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_231447-Myyu.wav	Charleston_106504_SE2-20180731_231447-Myyu.wav	1		Myyu	1.0000	8	9			51.55	1.57	4.59	0.41	10.81	97.06	44.30	21.11	5.34	10.64	92.48	Myyu	Myca				Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180731_232931-Myyu.wav	Charleston_106504_SE2-20180731_232931-Myyu.wav	1		Myyu	1.0000	13	14			49.95	1.90	3.47	0.52	9.23	88.99	43.41	18.76	7.06	11.53	108.31	Myyu	Myca				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYYU		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_003657-HiF.wav	Charleston_106504_SE2-20180801_003657-HiF.wav	1		Myca	0.9223	5	9			54.01	2.83	3.86	0.35	9.30	109.33	47.82	24.74	8.96	15.72	107.56	Myca	Myyu				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_021325-Myca.wav	Charleston_106504_SE2-20180801_021325-Myca.wav	1		Myca	1.0000	11	11			49.79	3.87	3.59	0.56	4.95	103.15	41.03	28.35	8.15	17.04	202.10	Myca					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYCA		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_023357-Myyu.wav	Charleston_106504_SE2-20180801_023357-Myyu.wav	1		Myyu	0.9164	4	7			47.57	1.83	4.10	0.82	10.36	83.10	42.01	18.04	5.73	9.30	96.55	Myyu	Myca				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_031002-noID.wav	Charleston_106504_SE2-20180801_031002-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_031833-HiF.wav	Charleston_106504_SE2-20180801_031833-HiF.wav	1				3	5	Myyu	0.9433	47.83	2.89	3.11	0.18	11.89	99.78	40.41	21.64	13.01	17.64	84.10	Myyu	Myvo				Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	HIF		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_031944-Myyu.wav	Charleston_106504_SE2-20180801_031944-Myyu.wav	1		Myyu	1.0000	12	12			52.66	1.19	5.09	0.60	10.50	93.77	45.15	18.81	4.06	8.31	95.25	Myyu					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16	MYYU		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_033744-HiF.wav	Charleston_106504_SE2-20180801_033744-HiF.wav	1				3	3	Myca	0.9998	49.81	1.30	3.56	0.48	13.24	102.99	42.23	31.35	9.47	17.16	75.55	Myca					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_044643-noID.wav	Charleston_106504_SE2-20180801_044643-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_045823-HiF.wav	Charleston_106504_SE2-20180801_045823-HiF.wav	1				2	2	Myca	0.9921	53.70	3.11	3.25	0.77	9.40	94.38	49.10	20.98	7.07	15.96	106.43	Myca					Charleston_106504_SE2	Charleston_106504	5.00	4.20	unfiltered	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_051129-HiF.wav	Charleston_106504_SE2-20180801_051129-HiF.wav	1							NaN/NaN					5.98	55.43	42.90	8.28	3.46	7.17	167.32						Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16	HIF		
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055131-noID.wav	Charleston_106504_SE2-20180801_055131-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055255-noID.wav	Charleston_106504_SE2-20180801_055255-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055306-noID.wav	Charleston_106504_SE2-20180801_055306-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055341-noID.wav	Charleston_106504_SE2-20180801_055341-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055412-noID.wav	Charleston_106504_SE2-20180801_055412-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_055537-noID.wav	Charleston_106504_SE2-20180801_055537-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_060621-noID.wav	Charleston_106504_SE2-20180801_060621-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_060636-noID.wav	Charleston_106504_SE2-20180801_060636-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	0.00	0.00	unfiltered	0.80	0.80	0			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_060644-noID.wav	Charleston_106504_SE2-20180801_060644-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_062359-noID.wav	Charleston_106504_SE2-20180801_062359-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
2018-07-31	Y:\NABat\Oregon\2018_Processed\Charleston_106504\Charleston_106504_SE2\Charleston_106504_SE2-20180801_062722-noID.wav	Charleston_106504_SE2-20180801_062722-noID.wav													Inf												Charleston_106504_SE2	Charleston_106504	5.00	4.20	30 kHz	0.80	0.80	16			
